date,index,n_active,norm_entropy,top1_lift,top5_mass
2024-03-07,KOSDAQ,30,0.9999980524768347,1.006721019744873,0.16749590635299683
2024-03-07,KOSPI,30,0.9999980524768347,1.006721019744873,0.16749590635299683
2024-03-08,KOSDAQ,30,0.9999977720831352,1.0058950185775757,0.1674828827381134
2024-03-08,KOSPI,30,0.9999977720831352,1.0058950185775757,0.1674828827381134
2024-03-11,KOSDAQ,30,0.999998893657933,1.0044784545898438,0.16726469993591309
2024-03-11,KOSPI,30,0.999998893657933,1.0044784545898438,0.16726469993591309
2024-03-12,KOSDAQ,30,0.9999977019847104,1.0062310695648193,0.16740016639232635
2024-03-12,KOSPI,30,0.9999977019847104,1.0062310695648193,0.16740016639232635
2024-03-13,KOSDAQ,30,0.9999981225752596,1.0044593811035156,0.16732066869735718
2024-03-13,KOSPI,30,0.9999981225752596,1.0044593811035156,0.16732066869735718
2024-03-14,KOSDAQ,30,0.9999988235595082,1.0073295831680298,0.1674274206161499
2024-03-14,KOSPI,30,0.9999988235595082,1.0073295831680298,0.1674274206161499
2024-03-15,KOSDAQ,30,0.9999981225752596,1.0054779052734375,0.16742205619812012
2024-03-15,KOSPI,30,0.9999981225752596,1.0054779052734375,0.16742205619812012
2024-03-18,KOSDAQ,30,0.9999988235595082,1.0045744180679321,0.16726911067962646
2024-03-18,KOSPI,30,0.9999988235595082,1.0045744180679321,0.16726911067962646
2024-03-19,KOSDAQ,30,0.9999986132642336,1.0046969652175903,0.16723881661891937
2024-03-19,KOSPI,30,0.9999986132642336,1.0046969652175903,0.16723881661891937
2024-03-20,KOSDAQ,30,0.9999975617878606,1.006365180015564,0.1675616055727005
2024-03-20,KOSPI,30,0.9999975617878606,1.006365180015564,0.1675616055727005
2024-03-21,KOSDAQ,30,0.9999988235595082,1.0062358379364014,0.16736045479774475
2024-03-21,KOSPI,30,0.9999988235595082,1.0062358379364014,0.16736045479774475
2024-03-22,KOSDAQ,30,0.9999982627721092,1.005284309387207,0.16741225123405457
2024-03-22,KOSPI,30,0.9999982627721092,1.005284309387207,0.16741225123405457
2024-03-25,KOSDAQ,30,0.999998402968959,1.0078098773956299,0.16746288537979126
2024-03-25,KOSPI,30,0.999998402968959,1.0078098773956299,0.16746288537979126
2024-03-26,KOSDAQ,30,0.9999983328705341,1.007587194442749,0.16751663386821747
2024-03-26,KOSPI,30,0.9999983328705341,1.007587194442749,0.16751663386821747
2024-03-27,KOSDAQ,30,0.9999981926736844,1.0057367086410522,0.16742601990699768
2024-03-27,KOSPI,30,0.9999981926736844,1.0057367086410522,0.16742601990699768
2024-03-28,KOSDAQ,30,0.9999987534610834,1.0044150352478027,0.1672569215297699
2024-03-28,KOSPI,30,0.9999987534610834,1.0044150352478027,0.1672569215297699
2024-03-29,KOSDAQ,30,0.9999967907051871,1.007248878479004,0.16766461730003357
2024-03-29,KOSPI,30,0.9999967907051871,1.007248878479004,0.16766461730003357
2024-04-01,KOSDAQ,30,0.9999973514925861,1.0075039863586426,0.16765107214450836
2024-04-01,KOSPI,30,0.9999973514925861,1.0075039863586426,0.16765107214450836
2024-04-02,KOSDAQ,30,0.9999977019847104,1.0055997371673584,0.16741813719272614
2024-04-02,KOSPI,30,0.9999977019847104,1.0055997371673584,0.16741813719272614
2024-04-03,KOSDAQ,30,0.9999980524768347,1.0060216188430786,0.1675368845462799
2024-04-03,KOSPI,30,0.9999980524768347,1.0060216188430786,0.1675368845462799
