date,index,n_active,norm_entropy,top1_lift,top5_mass
2025-04-28,삼성전자,18,0.2389935758725279,10.702828407287598,0.9996067881584167
2025-04-29,삼성전자,9,0.606721892047749,4.7584052085876465,0.9727828502655029
2025-04-30,삼성전자,5,0.05463675456932723,4.915238380432129,0.9999999403953552
2025-05-02,삼성전자,27,0.4218453371945299,16.193571090698242,0.9176219701766968
2025-05-07,삼성전자,34,0.2044417241102221,28.22834587097168,0.9829102158546448
2025-05-08,삼성전자,15,0.33449742067365273,10.290761947631836,0.9999421238899231
2025-05-09,삼성전자,13,0.24471577892786328,10.85133171081543,0.9995490908622742
2025-05-12,삼성전자,17,0.278524637798447,12.776610374450684,0.9853548407554626
2025-05-13,삼성전자,15,0.47711308630182986,9.523943901062012,0.93076491355896
2025-05-14,삼성전자,21,0.32230778835347873,14.029203414916992,0.9964700937271118
2025-05-15,삼성전자,26,0.08474328326281076,24.608848571777344,0.9986938238143921
2025-05-16,삼성전자,12,0.4862092985218457,5.4102373123168945,0.989877462387085
2025-05-19,삼성전자,15,0.02036508707203141,14.880718231201172,0.9993762373924255
2025-05-20,삼성전자,13,0.32678565203853005,6.676146984100342,0.9996802806854248
2025-05-21,삼성전자,15,0.2500048028241032,9.905491828918457,0.999840497970581
2025-05-22,삼성전자,18,0.033881799925063585,17.69101333618164,0.9994238018989563
2025-05-23,삼성전자,13,0.20563357788868067,11.443493843078613,0.9902236461639404
2025-05-26,삼성전자,26,0.2286858177294149,20.77007293701172,0.9836419224739075
2025-05-27,삼성전자,17,0.3482186582673189,9.792130470275879,0.9998589754104614
2025-05-28,삼성전자,13,0.5132010581795703,5.432370662689209,0.992496132850647
2025-05-29,삼성전자,20,0.21716919417669328,14.262411117553711,0.9991087913513184
2025-05-30,삼성전자,7,0.02198928667247351,6.960822582244873,0.9993739128112793
2025-06-02,삼성전자,23,0.4650027443614823,11.196772575378418,0.9243916869163513
2025-06-04,삼성전자,23,0.4841325344359305,6.999459266662598,0.9690849184989929
2025-06-05,삼성전자,16,0.48702790896295134,7.31990385055542,0.9712123274803162
2025-06-09,삼성전자,29,0.4747523181544273,11.039712905883789,0.9086942076683044
2025-06-10,삼성전자,15,0.40556247030967196,8.32336711883545,0.9928602576255798
2025-06-11,삼성전자,27,0.45759709015133315,12.991742134094238,0.9503434896469116
2025-06-12,삼성전자,12,0.7429889423047992,4.033409118652344,0.8565132021903992
2025-06-13,삼성전자,17,0.0971378413403119,16.032432556152344,0.9990559816360474
2025-06-16,삼성전자,29,0.33970161669182614,18.093080520629883,0.9526728391647339
2025-06-17,삼성전자,12,0.07176516510572065,11.603692054748535,0.99964439868927
2025-06-18,삼성전자,20,0.48467463213516343,7.92553186416626,0.9667856693267822
2025-06-19,삼성전자,20,0.09797932456596105,18.98590850830078,0.9940363764762878
2025-06-20,삼성전자,10,0.5613439534090346,6.710803031921387,0.9088748693466187
2025-06-23,삼성전자,29,0.021734666895565496,28.674772262573242,0.9997609257698059
2025-06-24,삼성전자,26,0.38176163352067355,15.296733856201172,0.967746376991272
2025-06-25,삼성전자,21,0.541703458641648,9.183104515075684,0.9363725781440735
2025-06-26,삼성전자,8,0.5000899483003189,4.458133697509766,0.9955599308013916
2025-06-27,삼성전자,17,0.16622883361103344,15.407848358154297,0.9860969185829163
2025-06-30,삼성전자,25,0.071681896323835,23.95165252685547,0.9940133094787598
2025-07-01,삼성전자,12,0.026855458792448605,11.854231834411621,0.9999802708625793
2025-07-02,삼성전자,8,0.5563790100144619,4.86808443069458,0.9891150593757629
2025-07-03,삼성전자,11,0.13132118043772265,10.377788543701172,0.9920559525489807
2025-07-04,삼성전자,16,0.4398798541291548,10.38723087310791,0.9503669738769531
2025-07-07,삼성전자,21,0.2893955775131855,16.288284301757812,0.9653820395469666
2025-07-08,삼성전자,7,0.36549485369137064,4.319116592407227,0.9999887943267822
2025-07-09,삼성전자,26,0.4219378887333547,11.932068824768066,0.9707821011543274
2025-07-10,삼성전자,25,0.5522555785215891,11.508515357971191,0.867424488067627
2025-07-11,삼성전자,21,0.4415142415810853,13.361313819885254,0.9289385080337524
2025-07-14,삼성전자,27,0.38196832632785366,15.87904167175293,0.9783459305763245
2025-07-15,삼성전자,13,0.37036554803353217,7.576925277709961,0.9965834617614746
2025-07-16,삼성전자,16,0.29585923903302086,10.79421329498291,0.9983929991722107
2025-07-17,삼성전자,16,0.2533310251623638,10.785604476928711,0.999362051486969
2025-07-18,삼성전자,22,0.566877354662285,6.457671165466309,0.9123023748397827
2025-07-21,삼성전자,26,0.12423922777892538,22.445356369018555,0.9997228980064392
2025-07-22,삼성전자,21,0.20016540953251843,16.5662784576416,0.99798583984375
2025-07-23,삼성전자,18,0.4961428247558479,9.71495532989502,0.9399546980857849
2025-07-24,삼성전자,13,0.09900275998145389,12.252352714538574,0.9988929033279419
2025-07-25,삼성전자,13,0.09694718408964964,12.401960372924805,0.9948456883430481
2025-07-28,삼성전자,24,0.0769929160386423,22.924610137939453,0.995014488697052
2025-07-29,삼성전자,37,0.41197636709058577,15.986648559570312,0.9563010931015015
2025-07-30,삼성전자,22,0.4488517517203499,8.78164005279541,0.9847927093505859
2025-07-31,삼성전자,31,0.3318695885168452,19.04941749572754,0.9697418212890625
2025-08-01,삼성전자,30,0.32898414005565985,16.66204833984375,0.9881057143211365
2025-08-04,삼성전자,32,0.5102005675688323,8.99364948272705,0.9411141872406006
2025-08-05,삼성전자,11,0.03225693577503993,10.883118629455566,0.9982031583786011
2025-08-06,삼성전자,9,0.5557154595832465,5.111156463623047,0.9862865209579468
2025-08-07,삼성전자,10,0.2935184579754916,8.008086204528809,0.9944420456886292
2025-08-08,삼성전자,25,0.3516254929061432,13.52027416229248,0.9884607195854187
2025-08-11,삼성전자,23,0.05810027407044497,22.37430763244629,0.994093120098114
2025-08-12,삼성전자,14,0.25499681796006013,11.991313934326172,0.9699081182479858
2025-08-13,삼성전자,14,0.20805386096784428,10.98834228515625,0.9993619322776794
2025-08-14,삼성전자,19,0.25788323567231636,10.026602745056152,0.9995288848876953
2025-08-18,삼성전자,29,0.38782784680781657,9.54848861694336,0.9939805269241333
2025-08-19,삼성전자,18,0.34940500034936867,11.083658218383789,0.9927386045455933
2025-08-20,삼성전자,25,0.5039492517798911,8.072000503540039,0.9707862734794617
2025-08-21,삼성전자,16,0.5519977949793945,9.874748229980469,0.8710511326789856
2025-08-22,삼성전자,29,0.4322699590608534,11.167162895202637,0.972267746925354
2025-08-25,삼성전자,31,0.016594088666036542,30.760223388671875,0.9988628625869751
2025-08-26,삼성전자,13,0.4101818418231144,7.380390644073486,0.9929592609405518
2025-08-27,삼성전자,18,0.45249717348663837,7.83980655670166,0.971904456615448
2025-08-28,삼성전자,9,0.67190708331277,3.339472770690918,0.9962289929389954
2025-08-29,삼성전자,16,0.2808071884425197,12.10132884979248,0.9990909695625305
2025-09-01,삼성전자,27,0.4279424563046566,15.112571716308594,0.9331111907958984
2025-09-02,삼성전자,26,0.3091651443472262,17.979679107666016,0.9639861583709717
2025-09-03,삼성전자,27,0.013825757640406073,26.822996139526367,0.9998189806938171
2025-09-04,삼성전자,28,0.4051384935270074,11.122991561889648,0.9789601564407349
2025-09-05,삼성전자,12,0.14052796624823866,11.076662063598633,0.9999489188194275
2025-09-08,삼성전자,44,0.11860821269321921,40.789276123046875,0.9711571335792542
2025-09-09,삼성전자,17,0.17299927884893626,15.498751640319824,0.974077582359314
2025-09-10,삼성전자,10,0.12824891079095552,9.342450141906738,0.9994943141937256
2025-09-11,삼성전자,27,0.7064633567605985,7.094354629516602,0.7336447238922119
2025-09-12,삼성전자,10,0.44287480027899084,5.481400966644287,0.9856570363044739
2025-09-15,삼성전자,36,0.3984058189827689,22.090435028076172,0.9151435494422913
2025-09-16,삼성전자,20,0.711811266169169,6.215962886810303,0.8025859594345093
2025-09-17,삼성전자,18,0.31190480802733395,13.588225364685059,0.9815509915351868
2025-09-18,삼성전자,16,0.7980474831630228,3.9874439239501953,0.748834490776062
2025-09-19,삼성전자,19,0.41895514554365815,11.596970558166504,0.9908407330513
2025-09-22,삼성전자,26,0.18963446165947664,21.08936882019043,0.9994382262229919
2025-09-23,삼성전자,22,0.4217285205965104,9.570781707763672,0.9776439666748047
2025-09-24,삼성전자,24,0.24963643483916953,19.585346221923828,0.9740750193595886
2025-09-25,삼성전자,17,0.0467203480793356,16.63777732849121,0.998166024684906
2025-09-26,삼성전자,17,0.024049909631017885,16.795148849487305,0.9998549222946167
2025-09-29,삼성전자,14,0.06490608879926622,13.525557518005371,0.9989543557167053
2025-09-30,삼성전자,19,0.1604212756074698,16.792707443237305,0.9970816969871521
2025-10-01,삼성전자,14,0.08224458246764042,13.451834678649902,0.997490406036377
2025-10-02,삼성전자,24,0.3776968705783102,13.981688499450684,0.9783674478530884
2025-10-10,삼성전자,64,0.12845149149986998,52.948753356933594,0.9967794418334961
2025-10-13,삼성전자,35,0.28749875630357735,23.35083770751953,0.9906087517738342
2025-10-14,삼성전자,18,0.28725634322915033,9.510224342346191,0.9999035000801086
2025-10-15,삼성전자,40,0.3001060893954462,19.202369689941406,0.9911487698554993
2025-10-16,삼성전자,26,0.4242183848796209,13.295746803283691,0.9781138896942139
2025-10-17,삼성전자,28,0.6479264037724354,11.181925773620605,0.7817791700363159
2025-10-20,삼성전자,37,0.2910001223878707,17.538589477539062,0.9804418087005615
2025-10-21,삼성전자,23,0.12182322214937659,21.308853149414062,0.9900094866752625
2025-10-22,삼성전자,18,0.34390830297395736,12.438453674316406,0.9876660108566284
2025-10-23,삼성전자,32,0.25416751867919657,23.045700073242188,0.9854137897491455
2025-10-24,삼성전자,22,0.5091071512362434,9.013542175292969,0.9784590005874634
2025-10-27,삼성전자,48,0.42826123168562696,17.82602882385254,0.9594460129737854
2025-10-28,삼성전자,32,0.5327687501525931,15.468467712402344,0.854803740978241
2025-10-29,삼성전자,27,0.252444548878497,20.136249542236328,0.9920918345451355
2025-10-30,삼성전자,27,0.5536931417112326,10.885824203491211,0.8786158561706543
2025-10-31,삼성전자,47,0.28964579472078866,28.470977783203125,0.9905399680137634
2025-11-03,삼성전자,64,0.3766397696150897,35.11177062988281,0.9177643656730652
2025-11-04,삼성전자,34,0.39946616725759554,13.704024314880371,0.9890578985214233
2025-11-05,삼성전자,27,0.384837484383325,17.13427734375,0.944503128528595
2025-11-06,삼성전자,26,0.10056999713395427,24.349306106567383,0.996618390083313
2025-11-07,삼성전자,33,0.4658923526311779,10.503074645996094,0.9615077376365662
2025-11-10,삼성전자,28,0.41393575656016174,11.445013046264648,0.9949058294296265
2025-11-11,삼성전자,21,0.14904409922960346,18.976856231689453,0.9964037537574768
2025-11-12,삼성전자,18,0.4905836433511155,7.3917083740234375,0.9731372594833374
2025-11-13,삼성전자,20,0.13640073677470493,17.575735092163086,0.9991593360900879
2025-11-14,삼성전자,18,0.04666614058857994,17.535078048706055,0.9995287656784058
2025-11-17,삼성전자,46,0.06624383861864806,43.904624938964844,0.9924471974372864
2025-11-18,삼성전자,18,0.2657490722535133,13.437644004821777,0.9899853467941284
2025-11-19,삼성전자,20,0.2920428003968699,10.356727600097656,0.9925576448440552
2025-11-20,삼성전자,19,0.2161105766404122,15.651823043823242,0.9954765439033508
2025-11-21,삼성전자,24,0.4926256202144871,10.84218978881836,0.9421141743659973
2025-11-24,삼성전자,36,0.3397387250900311,16.122989654541016,0.9865937829017639
2025-11-25,삼성전자,19,0.2149575282701018,15.884702682495117,0.9949236512184143
2025-11-26,삼성전자,22,0.1394628585194013,20.34699821472168,0.9756688475608826
2025-11-27,삼성전자,31,0.24452169364031265,21.730026245117188,0.997686505317688
2025-11-28,삼성전자,18,0.3766448201338645,11.162707328796387,0.9671639204025269
2025-12-01,삼성전자,33,0.374216260252565,14.578875541687012,0.9892827272415161
2025-12-02,삼성전자,21,0.16093725750867288,18.720073699951172,0.9926343560218811
2025-12-03,삼성전자,20,0.13737085125910467,18.525150299072266,0.9812483787536621
2025-12-04,삼성전자,22,0.12766264111258302,19.22835922241211,0.9990866780281067
2025-12-05,삼성전자,20,0.5665641688611754,8.49991226196289,0.931298017501831
2025-12-08,삼성전자,28,0.023031023262677423,27.637903213500977,0.9998771548271179
2025-12-09,삼성전자,13,0.3540345521512889,9.410664558410645,0.9901749491691589
2025-12-10,삼성전자,20,0.5175317837772878,9.050631523132324,0.9649689197540283
2025-12-11,삼성전자,18,0.12890922332540605,16.789047241210938,0.9845414161682129
2025-12-12,삼성전자,14,0.18036623031154597,12.347394943237305,0.9970664978027344
2025-12-15,삼성전자,39,0.44854516873642086,20.150476455688477,0.901164174079895
2025-12-16,삼성전자,17,0.25864555574344966,10.601301193237305,0.9961294531822205
2025-12-17,삼성전자,14,0.45405086669761036,6.580276966094971,0.9953202605247498
2025-12-18,삼성전자,20,0.39616862731980756,12.132109642028809,0.9716091156005859
2025-12-19,삼성전자,24,0.47250509842753635,10.726911544799805,0.9650980830192566
2025-12-22,삼성전자,22,0.41302582205449123,9.868321418762207,0.9919798374176025
2025-12-23,삼성전자,28,0.30441905098961697,14.166248321533203,0.9818300604820251
2025-12-24,삼성전자,32,0.11025285779469293,29.919504165649414,0.9850092530250549
2025-12-26,삼성전자,36,0.4440423601720584,14.321332931518555,0.9609881639480591
2025-12-29,삼성전자,37,0.2866405814916553,21.6002140045166,0.9966267943382263
2025-12-30,삼성전자,26,0.11689369436979315,22.928497314453125,0.9994885325431824
