date,index,n_active,norm_entropy,top1_lift,top5_mass
2025-04-08,삼성전자,10,0.7426416132879878,3.409785509109497,0.9002043008804321
2025-04-09,삼성전자,24,0.6038421399201876,7.915311813354492,0.8940567374229431
2025-04-10,삼성전자,19,0.5243894350788518,10.48280143737793,0.9201289415359497
2025-04-11,삼성전자,22,0.5396953488823167,7.0323286056518555,0.9720551371574402
2025-04-14,삼성전자,25,0.5436267743300723,12.070048332214355,0.8682960867881775
2025-04-15,삼성전자,15,0.5553736786413761,5.985368728637695,0.9694199562072754
2025-04-16,삼성전자,10,0.4282302796483874,6.005058288574219,0.9983662366867065
2025-04-17,삼성전자,17,0.6508757002656506,6.032914161682129,0.8771408200263977
2025-04-18,삼성전자,23,0.6807749219840838,6.403346538543701,0.769252598285675
2025-04-21,삼성전자,25,0.5477178957384712,10.981316566467285,0.9086989760398865
2025-04-22,삼성전자,14,0.5423030331973139,7.456823348999023,0.953471839427948
2025-04-23,삼성전자,13,0.3966401892491558,9.398676872253418,0.9725233912467957
2025-04-24,삼성전자,13,0.4163597005661891,9.548104286193848,0.9486579298973083
2025-04-25,삼성전자,12,0.3747435620404193,8.981436729431152,0.9742168188095093
2025-04-28,삼성전자,18,0.5052644619471444,6.292344093322754,0.9848581552505493
2025-04-29,삼성전자,9,0.675965373102382,3.6732051372528076,0.9503949880599976
2025-04-30,삼성전자,5,0.6489724099073808,2.5145015716552734,1.0000001192092896
2025-05-02,삼성전자,27,0.6255472039421871,8.469574928283691,0.7984217405319214
2025-05-07,삼성전자,34,0.545217821085464,11.86034107208252,0.8690905570983887
2025-05-08,삼성전자,15,0.3865773342195711,7.368546485900879,0.9922401309013367
2025-05-09,삼성전자,13,0.6749530393395218,4.017477989196777,0.9323940277099609
2025-05-12,삼성전자,17,0.30041518831847197,13.551371574401855,0.9693862199783325
2025-05-13,삼성전자,15,0.6162719006904405,4.577259063720703,0.9689112901687622
2025-05-14,삼성전자,21,0.6680372788051921,4.936427593231201,0.8458724617958069
2025-05-15,삼성전자,26,0.36521830388459725,13.244470596313477,0.9507513642311096
2025-05-16,삼성전자,12,0.6359899082375021,4.368978977203369,0.9665586948394775
2025-05-19,삼성전자,15,0.6172198787040797,4.503023624420166,0.927392303943634
2025-05-20,삼성전자,13,0.6799277667733471,3.1254584789276123,0.9642934799194336
2025-05-21,삼성전자,15,0.578264651424961,5.924302577972412,0.9463222026824951
2025-05-22,삼성전자,18,0.49491067269250166,6.670180797576904,0.9680632948875427
2025-05-23,삼성전자,13,0.55915744873947,6.252255439758301,0.9734014868736267
2025-05-26,삼성전자,26,0.6459587292830647,6.430447578430176,0.7602256536483765
2025-05-27,삼성전자,17,0.515734901541547,6.821349143981934,0.9554254412651062
2025-05-28,삼성전자,13,0.5204400167380532,6.260161399841309,0.9827306270599365
2025-05-29,삼성전자,20,0.36338939044697044,10.836315155029297,0.9791951179504395
2025-05-30,삼성전자,7,0.15861816263958914,6.598113536834717,0.9962194561958313
2025-06-02,삼성전자,23,0.6548130640259041,7.022204875946045,0.8129813075065613
2025-06-04,삼성전자,23,0.6170765153621302,5.809700012207031,0.8861808180809021
2025-06-05,삼성전자,16,0.6065352563901625,8.30747127532959,0.872972846031189
2025-06-09,삼성전자,29,0.6676525736895041,5.807628154754639,0.7750948071479797
2025-06-10,삼성전자,15,0.5776434363922943,6.9432501792907715,0.9527753591537476
2025-06-11,삼성전자,27,0.5549543414872959,8.58840274810791,0.8722988367080688
2025-06-12,삼성전자,12,0.36046926047808586,8.221402168273926,0.9871140718460083
2025-06-13,삼성전자,17,0.5550488309518437,6.545854568481445,0.9596540927886963
2025-06-16,삼성전자,29,0.6987721383203382,11.055277824401855,0.6590697765350342
2025-06-17,삼성전자,12,0.5898629591932273,7.00674295425415,0.9262137413024902
2025-06-18,삼성전자,20,0.6615061007504225,6.767079830169678,0.8456283807754517
